Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	2a5914c5-2b8b-4932-84dc-6bf33d939942
Plate Name	NADguanosineplate
Measurement	Measurement 1
Evaluation	Evaluation2
Population	Population - full nuclei

[Data]
Row	Column	Plane	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - Intensity Nucleus Alexa 488 Mean	full nuclei -  Area [µm²]	full nuclei -  Roundness	full nuclei -  Width [µm]	full nuclei -  Length [µm]	full nuclei -  Ratio Width to Length	full nuclei - Number of Spots H2AX- per Cell 	
3	6	1	0	14	15	483	809	[459,780,508,839]	1274.89	888.21					17	1049	0.0324261	35	0.0153509	6171.35	202.151	0.925868	13.8131	17.631	0.783457	35	
3	6	1	0	14	16	260	829	[230,800,288,874]	1207.87	880.62					18	564	0.00976757	7	0.00218818	5130.06	283.632	0.799485	15.5864	22.1968	0.702191	7	
3	6	1	0	14	17	145	870	[124,849,169,900]	1174.7	869.17					19	721	0.0458427	29	0.0164773	7386.27	156.046	0.956055	11.4397	16.5091	0.692933	29	
3	6	1	0	14	18	348	973	[312,950,383,1001]	1234.78	838.84					20	557	0.0272508	15	0.00644607	3191.49	206.318	0.781226	11.9699	21.1747	0.565294	15	
3	6	1	0	14	19	182	993	[158,961,207,1024]	1185.15	834.17					21	982	0.0355591	16	0.00666667	7579.6	212.79	0.903045	13.4357	18.8439	0.712997	16	
3	6	1	0	14	20	257	1006	[217,962,297,1045]	1206.75	830.31					22	1968	0.0378964	87	0.0175439	6763.79	439.678	0.927212	19.7244	25.9447	0.760248	87	
3	6	1	0	15	1	340	329	[314,305,363,360]	908.85	1030.49					1	285	0.0779859	3	0.00172612	3115.96	154.096	0.737472	9.30241	19.6726	0.47286	3	
3	6	1	0	15	2	308	444	[278,390,339,487]	900.01	998.09					2	1337	0.0418047	52	0.0159607	3900.21	288.863	0.737868	11.4552	31.6932	0.361439	52	
3	6	1	0	15	3	43	528	[15,499,68,555]	820.6	972.67					3	715	0.0301469	12	0.0055918	3449.83	190.27	0.81349	12.2771	18.9682	0.647245	12	
3	6	1	0	15	4	159	769	[133,747,188,797]	855.46	900.23					4	355	0.0638369	5	0.0025227	4063.98	175.729	0.807985	11.5015	16.865	0.681973	5	
3	6	1	0	15	5	847	102	[820,73,873,141]	1059.88	1097.5					5	1204	0.0458688	20	0.00733676	5676.9	241.694	0.851655	13.6971	21.6222	0.633474	20	
3	6	1	0	15	6	862	542	[829,493,896,578]	1064.75	969.29					7	458	0.0811842	7	0.00176991	4264.55	350.661	0.799235	16.7807	25.5209	0.657529	7	
3	6	1	0	15	7	881	751	[855,725,906,779]	1070.23	905.32					8	880	0.0306344	15	0.00696056	4313.45	191.068	0.877816	13.0065	17.7313	0.733533	15	
3	6	1	0	15	8	739	794	[710,766,768,825]	1028.01	892.46					9	967	0.0393415	21	0.00821918	4440.49	226.533	0.877529	14.2926	17.9153	0.797787	21	
3	6	1	0	15	9	782	819	[754,789,809,848]	1040.94	885.51					10	944	0.030999	27	0.0108827	5530.03	219.972	0.879369	13.5931	17.6887	0.768463	27	
3	6	1	0	15	10	46	963	[9,925,87,1002]	822.05	842.48					11	1314	0.017186	16	0.00344828	3684.95	411.395	0.777703	20.8008	23.9546	0.868342	16	
3	6	1	0	15	11	550	996	[517,944,581,1042]	972.04	833.51					12	1614	0.0343333	51	0.0136656	10581.2	330.889	0.761906	13.6971	31.987	0.428208	51	
3	6	1	0	16	1	95	685	[61,660,129,711]	513.81	925.12					2	967	0.0360925	35	0.0132777	3916.24	233.715	0.787829	13.1016	21.0739	0.621695	35	
3	6	1	0	16	2	77	1033	[40,1008,103,1057]	506.44	821.17					3	633	0.0487224	26	0.0148148	12760.8	155.603	0.746819	9.41608	20.2938	0.463988	26	
3	6	1	0	16	3	229	37	[205,12,253,75]	553.78	1117.12					4	936	0.0783296	41	0.016687	6412.1	217.844	0.940222	13.5931	18.9261	0.718221	41	
3	6	1	0	16	4	624	46	[584,23,649,73]	669	1114.83					5	954	0.0428665	38	0.0160745	4213.74	209.599	0.913427	11.5015	21.3166	0.539557	38	
3	6	1	0	16	5	835	65	[792,30,872,102]	733.06	1109.73					6	1556	0.0625168	65	0.014977	3229.33	384.796	0.914982	18.6143	25.4409	0.731671	65	
3	6	1	0	16	6	44	156	[19,130,75,182]	499.05	1082.66					7	1016	0.0328728	29	0.0135831	4146.72	189.295	0.972349	12.619	17.5175	0.720365	29	
3	6	1	0	16	7	911	291	[887,263,937,322]	756.78	1042.17					8	372	0.0535016	13	0.00596057	2730.32	193.373	0.902509	12.7309	18.6548	0.682446	13	
3	6	1	0	16	8	518	319	[480,281,561,362]	640.3	1033.63					9	2005	0.0595815	87	0.0178023	3447.46	433.294	0.902618	20.0896	26.5159	0.757643	87	
3	6	1	0	16	9	265	429	[213,390,305,472]	562.48	1000.82					10	2273	0.0236787	86	0.0147159	2740.76	518.145	0.891768	22.0987	29.5866	0.746917	86	
3	6	1	0	16	10	778	568	[741,534,814,604]	716.82	958.77					11	1651	0.0471387	66	0.0175532	3824.95	333.372	0.900932	17.342	22.3401	0.776269	66	
3	6	1	0	16	11	641	579	[606,553,674,611]	676.12	955.27					12	1129	0.0534989	45	0.0158451	4695.1	251.802	0.753561	12.506	21.9336	0.570177	45	
3	6	1	0	16	12	383	587	[346,566,410,612]	597.67	954.18					13	227	0.0612587	5	0.00219684	2418.81	201.796	0.881698	12.506	19.2443	0.649856	5	
3	6	1	0	16	13	221	629	[187,600,256,659]	550.94	942.24					14	1314	0.0338552	42	0.0135484	3205.08	274.854	0.911678	15.8235	21.3913	0.739717	42	
3	6	1	0	16	14	650	634	[615,609,682,659]	679.24	940.86					15	1015	0.0485673	43	0.0189762	4193.68	200.91	0.724694	12.7309	20.1711	0.631145	43	
3	6	1	0	16	15	374	651	[343,624,406,678]	596.39	936.03					16	556	0.0943793	8	0.00329625	2426.78	215.184	0.891065	13.9027	19.2834	0.720965	8	
3	6	1	0	16	16	989	682	[959,651,1020,716]	779.66	925.57					17	979	0.0753852	42	0.0135571	3718.45	274.677	0.944487	17.1879	19.5097	0.880992	42	
3	6	1	0	16	17	237	708	[203,678,269,739]	555.24	918.38					18	1392	0.0462474	55	0.0174492	4477.56	279.465	0.894092	16.8545	20.0742	0.839613	55	
3	6	1	0	16	18	788	746	[744,696,827,781]	720.91	908.75					19	1802	0.0279039	80	0.016867	9974.92	420.527	0.74645	15.7336	27.8213	0.565523	80	
3	6	1	0	16	19	103	736	[69,706,138,764]	516.31	910.58					20	1069	0.0304164	35	0.0126537	3753.45	245.241	0.792208	14.9238	22.3857	0.666667	35	
3	6	1	0	16	20	39	832	[13,806,65,867]	496.76	880.34					21	1033	0.0578796	34	0.0137652	4443.69	218.997	0.918097	14.2055	18.3191	0.775449	34	
3	6	1	0	16	21	837	866	[812,844,862,889]	734.03	871.4					22	449	0.0491462	13	0.00750144	3443.51	153.652	0.895967	12.3921	15.4435	0.802413	13	
3	6	1	0	16	22	895	902	[852,872,925,934]	751	860.62					23	976	0.0465405	45	0.0139405	7707.99	286.203	0.886044	16.3851	22.7258	0.720991	45	
3	6	1	0	16	23	636	918	[601,887,667,951]	674.21	855.62					24	1268	0.0433631	52	0.0156768	4709.72	294.094	0.953148	17.0533	20.9896	0.812461	52	
3	6	1	0	16	24	364	917	[328,895,390,942]	592.78	855.97					25	161	0.0153182	4	0.00219419	2492.99	161.632	0.7691	10.6531	20.5089	0.519437	4	
3	6	1	0	16	25	1010	974	[986,945,1033,998]	786.02	839.61					26	294	0.052111	5	0.00271003	2163.35	163.583	0.848748	11.7456	17.6184	0.666667	5	
3	6	1	0	16	26	120	1002	[80,972,173,1032]	522.71	831.93					27	999	0.018568	38	0.00959112	12941.6	351.281	0.771029	16.2	27.8579	0.581524	38	
3	6	1	0	16	27	612	1013	[585,989,636,1042]	667.07	827.04					28	420	0.0416259	10	0.00492368	2409.12	180.074	0.866042	13.1151	16.8572	0.778013	10	
3	6	1	0	16	28	677	1026	[647,998,708,1057]	687.06	823.59					29	1005	0.0380126	35	0.0128676	4631.35	241.162	0.89843	15.183	19.2466	0.788865	35	
3	6	1	0	17	1	335	241	[312,208,355,273]	261.79	1057.26					1	459	0.0581255	16	0.00791296	4788.42	179.276	0.775366	10.8673	20.7944	0.522608	16	
3	6	1	0	17	2	234	329	[190,308,270,360]	230.66	1029.89					2	95	0.00362513	3	0.00107181	6106.22	248.167	0.839723	11.0774	24.4836	0.452442	3	
3	6	1	0	17	3	706	44	[679,15,732,94]	372.26	1113.64					5	474	0.073599	12	0.00372671	2410.19	285.494	0.811001	14.4038	23.6436	0.609208	12	
3	6	1	0	17	4	247	135	[223,109,272,168]	235.9	1088.46					6	920	0.0298678	28	0.0114754	3706.41	216.337	0.936491	13.9409	18.4709	0.754749	28	
3	6	1	0	17	5	299	183	[268,152,347,220]	252.51	1073.26					7	1487	0.050055	65	0.0181159	4563.56	318.122	0.784599	16.0792	26.2741	0.611979	65	
3	6	1	0	17	6	846	201	[817,175,878,228]	414.79	1069.1					8	298	0.0324486	10	0.00407664	2218.85	217.489	0.920572	14.2055	18.6548	0.761494	10	
3	6	1	0	17	7	641	233	[614,210,668,258]	353.09	1059.81					9	966	0.0375744	38	0.0184825	4797.97	182.29	0.958777	13.3164	16.6986	0.797452	38	
3	6	1	0	17	8	672	341	[635,317,698,370]	360.66	1026.9					10	1203	0.0433475	47	0.0188452	5196.41	221.125	0.948297	13.3828	20.1359	0.664623	47	
3	6	1	0	17	9	540	384	[511,354,570,418]	323.14	1014.58					11	1146	0.0245248	41	0.0137954	3241.41	263.505	0.939385	16.7807	19.1705	0.875342	41	
3	6	1	0	17	10	490	491	[444,469,513,535]	304.63	980.28					12	499	0.0751555	16	0.00567779	4032.73	249.851	0.823822	11.7305	24.4565	0.479648	16	
3	6	1	0	17	11	665	508	[636,487,688,532]	359.62	977.51					13	382	0.0497201	10	0.00574383	1728.62	154.362	0.990397	10.9809	16.5386	0.66396	10	
3	6	1	0	17	12	736	524	[714,504,773,545]	383.62	973.1					14	480	0.0798814	14	0.00706357	2670.75	175.729	0.924791	11.9105	17.5781	0.677577	14	
3	6	1	0	17	13	286	545	[257,523,308,571]	246.54	966.64					15	430	0.064055	11	0.00606729	3646.79	160.745	0.86525	12.3921	17.1827	0.721194	11	
3	6	1	0	17	14	725	680	[700,654,751,710]	378.21	926.32					16	890	0.0488043	35	0.0166271	5366.86	186.635	0.964512	12.2626	18.0263	0.680262	35	
3	6	1	0	17	15	713	772	[688,742,739,812]	374.79	897.85					17	1324	0.0363439	50	0.017319	4772.28	255.969	0.901674	14.3915	21.2562	0.677052	50	
3	6	1	0	17	16	182	830	[151,799,222,861]	217.6	882.31					18	1169	0.0237017	38	0.0114492	4034.81	294.271	0.885347	17.0324	21.3166	0.799024	38	
3	6	1	0	17	17	313	885	[281,851,347,934]	255.75	864.05					19	891	0.0202354	27	0.00618557	7286.98	387.012	0.950802	18.6048	25.1693	0.739186	27	
3	6	1	0	17	18	656	926	[630,903,695,953]	359.56	852.8					20	911	0.0300066	22	0.00893582	5282.87	218.287	0.922509	13.0745	19.471	0.671482	22	
3	6	1	0	17	19	566	960	[539,932,594,1001]	330.73	841.76					21	1216	0.0792926	42	0.0140374	4044.76	265.279	0.920326	15.5864	20.5995	0.756639	42	
3	6	1	0	17	20	690	973	[664,949,730,999]	369.41	839.59					22	445	0.0483137	16	0.00644641	5644.79	220.061	0.890976	13.4357	19.9323	0.674064	16	
3	6	1	0	17	21	188	1011	[146,970,232,1053]	218.47	828.12					23	1375	0.013623	60	0.0110072	3841.25	483.3	0.890443	21.4802	28.0229	0.766523	60	
3	6	1	0	18	1	861	260	[834,241,895,281]	96.78	1051.6					1	579	0.0336048	15	0.00835655	6226.79	159.149	0.879866	10.4174	18.5714	0.560939	15	
3	6	1	0	18	2	330	759	[307,722,350,796]	-61.89	903.05					2	721	0.0261652	19	0.00891182	5804.07	189.029	0.732878	9.8577	22.1968	0.444104	19	
3	6	1	0	18	3	208	99	[165,62,251,143]	-99.11	1099.43					5	1857	0.0394016	85	0.0177564	3110.99	424.428	0.88387	18.1415	30.2328	0.600061	85	
3	6	1	0	18	4	1042	119	[983,98,1067,140]	144.84	1093.7					6	1412	0.051321	51	0.0173706	3691.32	260.314	0.820241	11.9254	25.0988	0.475138	51	
3	6	1	0	18	5	554	142	[521,112,585,173]	4.21	1087					7	1350	0.051241	41	0.0138047	2453.77	263.328	0.889546	15.5864	20.7411	0.751476	41	
3	6	1	0	18	6	316	146	[288,117,347,175]	-65.94	1086.04					8	253	0.0497756	7	0.00283976	2849.74	218.553	0.941973	13.2228	19.4186	0.680935	7	
3	6	1	0	18	7	1004	179	[959,152,1033,211]	136.01	1075.15					9	1621	0.0427864	62	0.0188221	5076.46	292.055	0.927535	15.218	23.3131	0.652764	62	
3	6	1	0	18	8	441	212	[408,182,469,252]	-29.74	1064.7					10	1083	0.0505986	39	0.0128713	2759.84	268.648	0.889346	14.1178	22.6378	0.62364	39	
3	6	1	0	18	9	301	227	[277,202,326,257]	-70.84	1061.17					11	359	0.0691312	10	0.00492368	3262.76	180.074	0.917268	13.7488	16.4013	0.838274	10	
3	6	1	0	18	10	924	250	[883,211,966,289]	114.83	1055.28					12	2011	0.0435098	98	0.0203446	5452.9	427.088	0.895226	20.2303	26.1031	0.775017	98	
3	6	1	0	18	11	255	340	[232,315,279,374]	-84.43	1027.07					13	918	0.059314	40	0.0190204	6376.84	186.458	0.949729	12.1464	18.3674	0.661301	40	
3	6	1	0	18	12	826	363	[799,336,862,393]	86.52	1020.85					14	892	0.0964332	35	0.0127971	5255.71	242.492	0.884758	15.6318	19.5188	0.800861	35	
3	6	1	0	18	13	155	380	[127,353,183,411]	-114.22	1016					15	985	0.0621256	38	0.0155165	4689.92	217.135	0.938468	13.7488	18.9378	0.725996	38	
3	6	1	0	18	14	813	419	[790,396,838,444]	81.73	1004.13					16	306	0.0488787	6	0.00324149	5244.74	164.115	0.916439	12.7865	15.8039	0.809072	6	
3	6	1	0	18	15	535	495	[511,474,562,517]	-0.68	981.92					17	708	0.0625848	33	0.0190092	5840.31	153.918	0.88989	11.563	16.3878	0.705588	33	
3	6	1	0	18	16	590	502	[566,480,625,528]	16.79	979.31					18	736	0.0589606	26	0.0126091	4641.2	182.822	0.911905	12.1464	18.1928	0.667648	26	
3	6	1	0	18	17	209	545	[182,518,240,575]	-97.81	966.75					19	977	0.0975694	26	0.0101207	5294.95	227.774	0.957996	14.4898	19.1172	0.757944	26	
3	6	1	0	18	18	896	572	[863,542,937,602]	107.16	959.2					20	1534	0.0377784	63	0.0190909	3441.22	292.587	0.814069	16.0792	22.2527	0.722574	63	
3	6	1	0	18	19	331	575	[306,549,358,608]	-61.75	957					21	1149	0.0420657	39	0.0164349	6149.78	210.396	0.99547	13.8899	18.2512	0.761042	39	
3	6	1	0	18	20	938	612	[899,580,972,645]	118.41	946.41					22	1571	0.0426458	69	0.0199884	3522.91	306.063	0.890715	16.5573	22.0284	0.751635	69	
3	6	1	0	18	21	212	648	[164,610,249,695]	-98.94	935.14					23	2187	0.047536	87	0.0167372	3834.49	460.868	0.91379	19.823	28.0988	0.705477	87	
3	6	1	0	18	22	752	670	[725,638,779,707]	63.62	929.22					24	731	0.0436367	23	0.00809289	4380.59	251.979	0.921334	14.7325	20.8008	0.708265	23	
3	6	1	0	18	23	354	696	[300,662,389,736]	-57.91	921.99					25	2069	0.0317359	65	0.0129173	4539.47	446.15	0.839697	17.9054	27.331	0.655133	65	
3	6	1	0	18	24	642	701	[614,666,671,731]	30.59	921.21					26	1064	0.0269522	40	0.0134273	5516.08	264.126	0.918035	15.5864	19.9056	0.783015	40	
3	6	1	0	18	25	553	760	[519,727,587,793]	3.94	903.36					27	1093	0.0581208	31	0.00914994	3889.57	300.389	0.931793	17.0533	20.6403	0.82621	31	
3	6	1	0	18	26	778	789	[752,758,806,821]	71.03	894.23					28	628	0.0181619	18	0.00685192	3550.16	232.917	0.891703	14.7445	19.3087	0.76362	18	
3	6	1	0	18	27	29	800	[2,772,62,828]	-151.15	891.26					29	989	0.0309472	40	0.0154381	4554.45	229.725	0.949883	15.218	18.6904	0.814214	40	
3	6	1	0	18	28	401	844	[364,805,441,883]	-40.67	878					30	1753	0.0307746	50	0.0114286	3909.54	387.899	0.867322	18.4901	25.9054	0.713755	50	
3	6	1	0	18	29	200	852	[168,827,228,878]	-101.6	875.49					32	685	0.0398652	17	0.00726496	4486.37	207.471	0.939769	13.8516	17.9153	0.773169	17	
3	6	1	0	18	30	499	912	[474,883,525,939]	-11.95	858.07					33	744	0.0490515	24	0.0112307	4487.19	189.472	0.898234	12.506	18.1342	0.689638	24	
3	6	1	0	18	31	131	918	[101,888,162,956]	-121.55	854.87					35	1238	0.0226714	41	0.0125767	4877.15	289.04	0.927405	17.3113	20.7346	0.834896	41	
3	6	1	0	18	32	1019	918	[986,890,1047,949]	141.38	855.56					36	354	0.00912293	5	0.00197707	5107.5	224.228	0.777807	13.9027	18.5786	0.748318	5	
3	6	1	0	18	33	541	929	[515,895,567,966]	0.34	852.1					37	319	0.0109683	9	0.00325027	4126.48	245.507	0.820144	13.8516	21.1747	0.654157	9	
3	6	1	0	18	34	657	950	[625,921,687,979]	34.65	846.79					38	380	0.00906672	8	0.00298507	3405.18	237.616	0.838294	14.2926	20.4505	0.698889	8	
3	6	1	0	18	35	906	979	[884,958,940,1038]	110.59	832.7					39	365	0.0124382	12	0.00442478	4530.79	240.453	0.757512	11.9254	24.8199	0.480477	12	
3	6	1	0	18	36	999	1006	[964,976,1037,1033]	136.96	830					40	514	0.00883798	15	0.00503018	5972.54	264.392	0.84646999999999994	12.5626	23.6004	0.532306	15	
3	6	1	0	18	37	277	1028	[239,963,323,1061]	-78.45	829.03					41	2542	0.0402003	67	0.0117523	4848.14	505.466	0.745843	16.3526	31.5474	0.518349	67	
3	6	1	0	18	38	661	1035	[631,1007,693,1066]	36.49	820.86					42	1023	0.0254068	31	0.0114223	4333.04	240.63	0.89729	14.7925	19.2466	0.768579	31	
3	6	1	0	18	39	783	1031	[759,1007,808,1058]	72.07	822.18					43	237	0.0238924	8	0.0041645	5713.14	170.321	0.922073	12.619	16.5466	0.762631	8	
3	6	1	0	19	1	40	782	[19,762,73,803]	-470.19	896.4					1	404	0.0841924	11	0.00632184	2163.4	154.273	0.870688	11.5015	16.3851	0.70195	11	
3	6	1	0	19	2	874	849	[854,830,894,894]	-223.59	872.8					2	317	0.0663682	7	0.00333492	4096.49	186.103	0.870516	11.3306	19.2443	0.588779	7	
3	6	1	0	19	3	946	943	[910,924,969,965]	-203.84	848.11					3	369	0.0860407	7	0.00371747	5058.66	166.952	0.87154	10.7854	17.8384	0.604617	7	
3	6	1	0	19	4	550	53	[527,17,572,88]	-319.61	1113.52					4	1213	0.0438767	45	0.0174961	4912.22	228.04	0.915331	12.5626	21.1433	0.594167	45	
3	6	1	0	19	5	1003	42	[961,15,1034,71]	-186.32	1116.31					5	1312	0.0646166	62	0.0194175	3104.81	283.1	0.890526	15.5294	21.7387	0.714366	62	
3	6	1	0	19	6	983	126	[956,99,1046,159]	-185.87	1090.05					6	827	0.0251686	20	0.00510725	5359.09	347.203	0.783608	13.4357	26.8003	0.501325	20	
3	6	1	0	19	7	704	258	[678,233,728,296]	-274.23	1051.21					8	838	0.019122	25	0.00979624	1844.49	226.267	0.905356	13.3828	20.4851	0.653292	25	
3	6	1	0	19	8	389	273	[363,249,410,304]	-368.29	1047.27					9	813	0.0444188	24	0.012952	2793.37	164.292	0.909997	11.9105	16.6986	0.713263	24	
3	6	1	0	19	9	861	331	[833,304,900,360]	-225.49	1030.48					10	1276	0.0371266	51	0.0170912	3415.34	264.569	0.897233	15.4837	19.9323	0.776812	51	
3	6	1	0	19	10	673	359	[640,327,713,393]	-282	1022.23					11	1619	0.0564998	58	0.0158297	3831.41	324.86	0.916612	18.0239	21.8992	0.823037	58	
3	6	1	0	19	11	167	375	[125,342,203,410]	-434.71	1017.45					12	1797	0.0555109	71	0.0177367	3268.94	354.917	0.909764	17.9054	24.382	0.73437	71	
3	6	1	0	19	12	870	386	[836,356,903,415]	-224.43	1014.85					13	1404	0.0343253	58	0.0184069	3244.88	279.376	0.883778	15.8235	19.8454	0.797339	58	
3	6	1	0	19	13	688	534	[660,510,725,560]	-277.34	970.06					14	1079	0.0251592	39	0.0152582	3563.94	226.622	0.900354	13.9409	19.3569	0.720204	39	
3	6	1	0	19	14	872	593	[823,568,901,623]	-226.49	951.7					15	1440	0.0457241	54	0.0175496	3927.16	272.815	0.881807	13.4357	23.9435	0.56114	54	
3	6	1	0	19	15	969	650	[933,615,1005,693]	-195.05	934.46					16	1499	0.0274139	45	0.010661	3042.07	374.245	0.914177	18.8039	23.7353	0.792235	45	
3	6	1	0	19	16	865	652	[833,619,898,685]	-225.99	935.55					17	1478	0.0522016	52	0.0165552	5604.18	278.489	0.923976	16.8545	19.7962	0.851403	52	
3	6	1	0	19	17	739	727	[701,699,770,756]	-264.42	912.73					18	603	0.0607128	15	0.00527426	4898.44	252.157	0.809698	14.7084	20.5995	0.714017	15	
3	6	1	0	19	18	822	722	[795,668,864,750]	-236.69	917.41					19	1136	0.0541379	49	0.0144458	6802.27	300.744	0.814416	13.71	24.9162	0.550246	49	
3	6	1	0	19	19	773	775	[747,749,797,827]	-253.68	895.08					20	1487	0.0493413	57	0.0178014	3838.04	283.898	0.902198	13.8131	23.2941	0.592987	57	
3	6	1	0	19	20	992	806	[951,776,1029,836]	-188.76	889.42					21	1635	0.0517629	68	0.0180085	3650.36	334.79	0.912723	17.0636	23.4175	0.728671	68	
3	6	1	0	19	21	646	821	[624,797,667,848]	-291.49	884.2					22	480	0.0390588	16	0.0092219	3597.06	153.83	0.940522	11.9699	15.0569	0.794978	16	
3	6	1	0	19	22	749	864	[724,838,779,901]	-259.89	870.41					23	943	0.0278953	32	0.0125589	4520.3	225.912	0.870648	13.4357	20.1887	0.665505	32	
3	6	1	0	19	23	257	900	[227,876,293,926]	-406.22	861.24					24	996	0.0434512	31	0.0123162	4588.74	223.164	0.915916	13.2228	19.965699999999998	0.662278	31	
3	6	1	0	19	24	438	967	[405,937,468,995]	-353.5	841.91					25	963	0.0698792	32	0.0126934	5370.02	223.519	0.935119	13.5801	20.4244	0.664893	32	
3	6	1	0	19	25	369	982	[341,941,396,1009]	-374.57	838.37					26	737	0.0666323	27	0.00990462	5123.4	241.694	0.899569	14.3422	21.6222	0.663308	27	
3	6	1	0	19	26	669	990	[626,961,701,1018]	-286.24	834.76					27	1139	0.0241836	36	0.0107784	3639.45	296.133	0.855245	15.218	22.8987	0.664578	36	
3	6	1	0	19	27	271	998	[242,968,301,1038]	-402.83	830.87					28	1533	0.0406531	44	0.0134804	3485.89	289.395	0.901828	16.6747	21.16	0.788029	44	
3	6	1	0	20	1	268	913	[249,894,307,934]	-723.84	857.33					2	125	0.00862969	3	0.0015932	3671.06	166.952	0.884513	10.7854	17.8384	0.604617	3	
3	6	1	0	20	2	347	67	[323,42,371,98]	-703.11	1108.79					3	549	0.0590711	19	0.00908222	3809.35	185.482	0.983155	13.1016	17.1776	0.762713	19	
3	6	1	0	20	3	45	52	[10,23,73,106]	-793.2	1110.42					4	1519	0.0429948	72	0.0185567	2655.17	344.011	0.817119	14.7925	24.7788	0.596984	72	
3	6	1	0	20	4	812	98	[788,74,837,129]	-564.43	1099.51					5	898	0.0353139	27	0.0132548	2844.06	180.606	0.932497	12.8832	17.4261	0.739303	27	
3	6	1	0	20	5	176	168	[137,123,215,213]	-753.55	1078.43					6	2242	0.031089	89	0.0174715	4070.37	451.648	0.954784	20.7752	27.996	0.742077	89	
3	6	1	0	20	6	409	287	[384,259,434,315]	-684.72	1044.28					7	908	0.0442447	18	0.00888889	2617.93	179.542	0.902425	13.5015	17.1181	0.788725	18	
3	6	1	0	20	7	373	326	[335,296,409,356]	-695.69	1031.81					8	1062	0.0214992	20	0.00618238	3430.69	286.824	0.892162	16.2547	22.0425	0.737425	20	
3	6	1	0	20	8	726	480	[704,452,775,537]	-586.71	981.21					9	1030	0.0250897	39	0.0119193	4194.36	290.104	0.580973	11.7305	25.0634	0.468032	39	
3	6	1	0	20	9	977	577	[946,543,1009,614]	-515.73	957.24					10	1296	0.0748102	50	0.0144217	3004.07	307.393	0.928218	16.8124	21.8526	0.769354	50	
3	6	1	0	20	10	1035	667	[1001,630,1070,702]	-497.97	930.95					11	1440	0.0300611	42	0.0109233	3783.53	340.908	0.932073	18.3939	22.9972	0.799832	42	
3	6	1	0	20	11	804	711	[775,681,836,753]	-566.72	915.78					12	1307	0.0316398	32	0.0094284	3119.51	300.921	0.85857	16.2656	22.2706	0.730362	32	
3	6	1	0	20	12	546	712	[519,685,582,740]	-642.52	917.35					13	1276	0.0567143	45	0.0160714	4082.12	248.255	0.942618	16.0792	18.7968	0.85542	45	
3	6	1	0	20	13	646	760	[616,729,678,800]	-613.99	901.76					14	1310	0.0816402	21	0.0061171	2650.22	304.379	0.912733	16.949	21.5647	0.785959	21	
3	6	1	0	20	14	969	799	[940,770,1000,834]	-517.89	890.49					15	1133	0.0269887	33	0.011	3851.96	265.988	0.874061	16.5573	19.8789	0.832911	33	
3	6	1	0	20	15	165	853	[142,830,190,882]	-757.11	874.95					16	543	0.0429136	16	0.00818833	5466.95	173.247	0.924155	13.6062	15.5551	0.874709	16	
3	6	1	0	20	16	1043	861	[1016,833,1069,893]	-496.23	872.64					17	821	0.0449491	30	0.013465	3586.46	197.54	0.939812	13.9409	18.0239	0.773468	30	
3	6	1	0	20	17	91	1010	[61,971,119,1051]	-779.75	828.24					18	1673	0.0363246	54	0.0150042	3895.17	319.097	0.94289	15.9796	24.2361	0.659331	54	
3	6	1	0	21	1	577	537	[548,508,615,578]	-955.96	968.35					1	784	0.0182083	27	0.00918993	3669.02	260.491	0.711492	13.7488	22.577	0.608972	27	
3	6	1	0	21	2	801	58	[774,32,831,85]	-890.55	1111.75					2	690	0.0643717	26	0.0109382	3823.82	210.751	0.982222	14.5995	17.7062	0.824539	26	
3	6	1	0	21	3	337	124	[305,90,368,158]	-1028.96	1092.67					3	719	0.0564093	21	0.00610288	4151.14	305.088	0.879474	17.342	21.3166	0.813544	21	
3	6	1	0	21	4	155	177	[107,143,204,228]	-1081.67	1075.34					4	1707	0.0321034	38	0.00717658	6058.67	469.469	0.756038	16.4714	32.1059	0.513033	38	
3	6	1	0	21	5	1024	223	[984,190,1059,258]	-825.17	1062.6					5	1659	0.0524613	66	0.016608	3595.53	352.345	0.939683	19.2051	22.4194	0.85663	66	
3	6	1	0	21	6	729	319	[698,286,761,350]	-912.37	1034.39					6	1195	0.0563838	52	0.0179002	4037.84	257.565	0.927226	14.1555	22.1328	0.63957	52	
3	6	1	0	21	7	147	344	[123,321,175,367]	-1085.15	1027.26					8	285	0.0928381	10	0.00536193	3598.63	165.356	0.964747	12.7448	15.8906	0.802034	10	
3	6	1	0	21	8	232	415	[209,394,263,437]	-1059.44	1005.46					9	778	0.0324608	22	0.0117021	2486.53	166.686	0.924697	12.5202	16.1809	0.773766	22	
3	6	1	0	21	9	633	427	[601,394,665,475]	-940.57	1000.2					10	1545	0.0237838	56	0.0136386	6019.8	364.049	0.932591	18.4997	24.2672	0.762332	56	
